texto,twitter_id,data,likes,retweets,replys
SE O LULA GANHAR EU VOU COMPRAR A BLUSA DO BRASIL,1576669481908473857,2022-10-02 20:24:32+00:00,0,0,0
"""Festa da democracia"" a gente, pelo amor de Deus vai. Uma bando de gente ignorante, idolatrando dois caras sem menor reputação e vocês vem me falar de democracia?  A pa pqp. A festa da democracia morreu quando o povo decidiu lutar pelo fã clube do lula ou do bolsonaro. Tristeza!",1576669481665179648,2022-10-02 20:24:32+00:00,0,0,0
TÔ VENDO GENTE FALANDO QUE VAI SMT SE O BOZO FICAR NA FRENTE VOCÊS NEM SE ATREVAM QUE O LULA PRECISA DE VOTO NO SEGUNDO TURNO,1576669481346437120,2022-10-02 20:24:32+00:00,0,0,0
LULA BOTA A SUNGA LULA POR FAVOR,1576669481228636161,2022-10-02 20:24:32+00:00,0,0,0
"VAMOS SALVAR ESSE PAÍS MEU NORDESTE....

LULA PRESIDENTE https://t.co/14OTgbm0Nb",1576669481186648064,2022-10-02 20:24:32+00:00,0,0,0
natsume tem cabelo vermelho pra campanha do lula como ele votaria branco https://t.co/sPgHTCjB5Q,1576669480880513027,2022-10-02 20:24:32+00:00,0,0,0
É agora #Lula,1576669480813416448,2022-10-02 20:24:31+00:00,0,0,0
"@LunoRawke Eu moro com 4
Meus pais e meus avós kkkk só tem eu de Lula nessa casa aqui
Ate o cachorro é bozo",1576669480805027840,2022-10-02 20:24:31+00:00,0,0,0
LULA 74% NA BAHIA VAI SE FUDERRRRRRRRRRR,1576669480801173504,2022-10-02 20:24:31+00:00,0,0,0
"NA MINHA BAHIA LULA TEM 74,31% DOS VOTOS",1576669480725319680,2022-10-02 20:24:31+00:00,0,0,0
"Nordeste como sempre lidera até às pesquisas com lula na frente, que orgulho",1576669480708870145,2022-10-02 20:24:31+00:00,0,0,0
"LULA COMEÇOU BEM NA BAHIA
AAA",1576669480620421121,2022-10-02 20:24:31+00:00,0,0,0
"Corrente de oração 

🕯️🕯️🕯️O Lula vai ganhar 🕯️🕯️🕯️",1576669480440430592,2022-10-02 20:24:31+00:00,0,0,0
SOBE LULA PELO AMOR DI DEUS,1576669480377147392,2022-10-02 20:24:31+00:00,0,0,0
BAHIA LULA 79%,1576669480200982528,2022-10-02 20:24:31+00:00,0,0,0
@alienresilient Os locais que estão saindo são onde o Bolsonaro tem vantagem DF região sul ( infelizmente mas eu moro aqui e voto Lula),1576669479672553472,2022-10-02 20:24:31+00:00,0,0,0
BAHIA EU TE AMO BAHIA LINDA BAHIA PERFEITA LULA EM PRIMEIRO BAHIA NUNCA ERRA,1576669478875602944,2022-10-02 20:24:31+00:00,0,0,0
aquele 1% que me dá nos NERVOS. VAMBORA LULA PORRA,1576669478779166725,2022-10-02 20:24:31+00:00,0,0,0
@alvarotorresvi nordeste é só lula mano,1576669478535843841,2022-10-02 20:24:31+00:00,0,0,0
pois é galera na minha seção o bolson4ro teve 138 votos e o lula 86,1576669478401675264,2022-10-02 20:24:31+00:00,0,0,0
LULA DISPARADO NA BAHIAAAA,1576669477923876865,2022-10-02 20:24:31+00:00,0,0,0
"Gente, pelo amor de Deus, o que tá acontecendo 
#Eleicao2022
#Lula",1576669477894500352,2022-10-02 20:24:31+00:00,0,0,0
@choquei Lula tem qye ganhar,1576669477395083264,2022-10-02 20:24:31+00:00,0,0,0
CARALHO EM BA TODO MUNDO VOTANDO NO LULA,1576669477240180736,2022-10-02 20:24:31+00:00,0,0,0
@psyduck_chino Que gane Lula.,1576669476598128640,2022-10-02 20:24:30+00:00,0,0,0
lula já começa ganhando no nordeste 🥳🥳,1576669476367454209,2022-10-02 20:24:30+00:00,0,0,0
"Calma gente. 0,37% das urnas apuradas do Distrito Federal, a única que já tem dados. Lá já é previsto que o Bozo ganhe de Lula. 

Isso até comprova como as pesquisas estão certas.",1576669476271321088,2022-10-02 20:24:30+00:00,1,0,0
"@jvictor465 @pavacsgo Todos os debates, lula e Bolsonaro foram humilhados, a galera está em um fanatismo enorme em dois merdas q eu fico estressado",1576669476233564160,2022-10-02 20:24:30+00:00,0,0,0
"vai vermelha em 🚩

#Lula",1576669476233150464,2022-10-02 20:24:30+00:00,0,0,0
PELO AMOR DE DEUS LULA SOBE,1576669475965128706,2022-10-02 20:24:30+00:00,0,0,0
nem 1% apurado ainda e eu ja gritando LULA REAGEEEEEEE,1576669475809951744,2022-10-02 20:24:30+00:00,0,0,0
"Não tô com psicológico pra acompanhar a apuração, vou tomar um remédio e dormir. Que dê Lula 🤞❤",1576669475805736960,2022-10-02 20:24:30+00:00,0,0,0
Bahia com 74% em lula agora véi porra esse país bota pra fuder mesmo,1576669475738636288,2022-10-02 20:24:30+00:00,0,0,0
"lula é bigode demais, tá maluco",1576669475474403330,2022-10-02 20:24:30+00:00,0,0,0
Tebet passou o Ciro na Bahia ao vivo,1576669500283289600,2022-10-02 20:24:36+00:00,0,0,0
simone passando o ciro que coisa linda,1576669498824077312,2022-10-02 20:24:36+00:00,0,0,0
Simone na frente do Ciro pelo menos 😂😂😂😂😂😂😂😂😂😂,1576669496445923328,2022-10-02 20:24:35+00:00,0,0,0
Tebet ganhando mais votos que Ciro kkkkkkkk,1576669492897538053,2022-10-02 20:24:34+00:00,0,0,0
se acabar e a tebet ficar na frente do ciro vai ser mt engraçado kkkkk,1576669492762984449,2022-10-02 20:24:34+00:00,0,0,0
Mais uma eleição e mais uma prova de que : ciro gomes é uma piada!!!!,1576669489663741953,2022-10-02 20:24:34+00:00,0,0,0
A Simone na frente do Ciro 🤣🤣 oh Deus,1576669488883253248,2022-10-02 20:24:33+00:00,0,0,0
"@cirogomes Ciro, bom descanso em Paris!",1576669487432052736,2022-10-02 20:24:33+00:00,0,0,0
@tezeco nem o ciro quer se eleger de verdade cara cala boca KSDKJAHSLKJHAS,1576669487365062658,2022-10-02 20:24:33+00:00,0,0,0
"Quem votou no ciro ou em qualquer outro saiba que nn fez porra nenhuma pelo brasil, desperdiçou voto",1576669486270545920,2022-10-02 20:24:33+00:00,0,0,0
tadinho do ciro gomes.... lá em baixo,1576669484278026242,2022-10-02 20:24:32+00:00,0,0,0
abri o site pra acompanhar a apuração e até a Simone Tebet tá na frente do Ciro,1576669481543225344,2022-10-02 20:24:32+00:00,0,0,0
"@L_Dornelles @vitamina_C12_ @cirogomes PT queima quem não se agacha ou agacha aos que não queima! Ciro Gomes recusa se curvar ao lulismo devoto e isso tem irritado a seita política em formação que costuma exigir de todos - em relação a seu santo ungido e corrupto - só a acrítica, rasa e despolitizadora vassalagem!",1576669477395042304,2022-10-02 20:24:31+00:00,0,0,0
a Simone na frente do Ciro kkkkkkkkkkkkkk,1576669474530291712,2022-10-02 20:24:30+00:00,0,0,0
"se der segundo turno, espero que a Tebet e o Ciro se manifestem a favor do Lula se der segundo turno",1576669474345713664,2022-10-02 20:24:30+00:00,0,0,0
vota no ciro ou na tebet pra votar no bolsonaro no segundo turno kkkkk coisa de cagão https://t.co/bfYmdB2MmN,1576669471204585472,2022-10-02 20:24:29+00:00,0,0,0
será q o Ciro já tá com a passagem pra Paris comprada? ou dessa vez ele vai pra outro país ? https://t.co/wQKJGB6arx,1576669469463629824,2022-10-02 20:24:29+00:00,0,0,0
crlh a simone tebet vai ter mais votos que o ciro kkkkkkkkkkkkk,1576669467547176960,2022-10-02 20:24:28+00:00,0,0,0
"@falamuka Tudo isso por causa do rancor dele! Podia estar junto com Lula, mas não. Já pensou? Uma candidata totalmente desconhecida na primeira eleição passar Ciro que já foi 4 eleições de presidente e fora os outros cargos",1576669466867298305,2022-10-02 20:24:28+00:00,0,0,0
ciro já virou aqui em ratanabá,1576669466456477697,2022-10-02 20:24:28+00:00,0,0,0
Será que a estepe vai ficar na frente do Ciro? acredito não!!,1576669463805853697,2022-10-02 20:24:27+00:00,0,0,0
Ciro em 4° kkkkk,1576669462027112448,2022-10-02 20:24:27+00:00,0,0,0
e a Simone tebet na frente do Ciro kkkkkk,1576669461381193728,2022-10-02 20:24:27+00:00,0,0,0
Simone c mais votos que o Ciro kkkkkkkkkkkkkkkkkk,1576669459623776263,2022-10-02 20:24:26+00:00,0,0,0
O Ciro apanhando da Simone KKKKKK,1576669457732075520,2022-10-02 20:24:26+00:00,0,0,0
os votos do Ciro diminuindo 🗣️ https://t.co/sKHFT5X03F,1576669456524156928,2022-10-02 20:24:26+00:00,0,0,0
Ciro caminha a passos largos para os 3% que eu previ! 🙏🏽,1576669455056539650,2022-10-02 20:24:25+00:00,0,0,0
Tadinho do meu Ciro eu creio que um dia ele será presidente,1576669453567528970,2022-10-02 20:24:25+00:00,0,0,1
o ciro flopou tanto bem feito,1576669450840920064,2022-10-02 20:24:24+00:00,0,0,0
além da vitória do lula outra coisa q queria é a vitória da simone sobre o ciro https://t.co/oPVvh0KX6y,1576669449972723713,2022-10-02 20:24:24+00:00,4,1,0
a simone já começou amassando o ciro usso medmo rasteje seu verme ja dizia hisalana gomes desista persista,1576669445941907457,2022-10-02 20:24:23+00:00,0,0,0
A Simone ganhando do Ciro socorro,1576669443941621761,2022-10-02 20:24:23+00:00,0,0,0
@Mario_99999 eu acho que no final vai ficar assim mesmo mas com o Ciro na frente da Tebet e vai pro segundo turno,1576669443673186304,2022-10-02 20:24:23+00:00,0,0,0
@CelioAndrade370 Eu votei no Ciro Gomes mas o meu coração estava na Tebet. 😢,1576669442129350657,2022-10-02 20:24:22+00:00,0,0,0
como assim a simone ta passando o ciro nas pesquisas cara,1576669441579810816,2022-10-02 20:24:22+00:00,0,0,0
N entra na minha cabeça q teve gnt q votou no ciro,1576669441370120193,2022-10-02 20:24:22+00:00,0,0,0
simone tebet na frente do pobre do ciro,1576669438861901824,2022-10-02 20:24:21+00:00,0,0,0
@lwnzi o Ciro em 4⁰ lugar KKKKKKKKKKKK,1576669438232780802,2022-10-02 20:24:21+00:00,0,0,0
A Simone Tablet tá com mais votos que o Ciro KKKKKKKKKKKKKKKK,1576669437872087040,2022-10-02 20:24:21+00:00,0,0,0
será q ciro ja comprou a passagem?,1576669436328570881,2022-10-02 20:24:21+00:00,0,0,0
"Simone ainda tá passando do Ciro,coitado",1576669434600513536,2022-10-02 20:24:20+00:00,0,0,0
"CIRO CADE VC?
SÓ TO VENDO A TEBET EM TODOS OS TERCEIROS LUGARES.",1576669431219965953,2022-10-02 20:24:20+00:00,0,0,0
Desse jeito o Ciro vai pra Miami esse ano https://t.co/xov5pGuQwC,1576669430276567041,2022-10-02 20:24:19+00:00,0,0,0
Aposto que o Ciro vai ficar atrás da Simone tebet ainda,1576669428338823170,2022-10-02 20:24:19+00:00,0,0,0
"Nossa a tebet passou Ciro vei, não creio",1576669422378369025,2022-10-02 20:24:18+00:00,0,0,0
@BlogdoNoblat O Ciro derreteu mesmo😅,1576669420478267392,2022-10-02 20:24:17+00:00,0,0,0
A Simone com mais votos que o Ciro hehauakskdiajxjdkdk,1576669420113793024,2022-10-02 20:24:17+00:00,0,0,0
ciro me leva com vc pra frança,1576669415201853440,2022-10-02 20:24:16+00:00,0,0,0
"a simone passando o ciro, em 2026 ela se elege KKKKKKKK",1576669406788079616,2022-10-02 20:24:14+00:00,0,0,0
Nunca imaginei que um dia eu votaria no Ciro,1576669406351933440,2022-10-02 20:24:14+00:00,0,0,0
"Se somar bozo, amoedo, alvaro dias, bozo perdeu voto da direita. E ainda tem Lula sugando 3/4 dos votos de Ciro.",1576669406154805249,2022-10-02 20:24:14+00:00,0,0,0
SIMONE É ELITE PERTO DO CIRO,1576669405538242560,2022-10-02 20:24:14+00:00,0,0,0
o ciro vai perder p simone hein,1576669404078624769,2022-10-02 20:24:13+00:00,0,0,0
Simone gente passando o Ciro kk,1576669400937115648,2022-10-02 20:24:12+00:00,0,0,0
"@jojizoka a tebet na frente do ciro, por deus..",1576669398018191361,2022-10-02 20:24:12+00:00,0,0,0
"@brownieamo mler onde eu to tem do ciro, bolsonaro, lula, do roberto claudio, capitao wagner, elmano",1576669395073449986,2022-10-02 20:24:11+00:00,0,0,0
@jasminecrf Não me assusta. Muita gente desconhece passado e passa a analisar o presente. Nos debates ela foi bem melhor que o Ciro....,1576669393291210752,2022-10-02 20:24:11+00:00,0,0,0
@DanicMendonca Gente cadê o Ciro?,1576669391156305920,2022-10-02 20:24:10+00:00,0,0,0
"eu espero que não pensem que eu realmente votei no Ciro KKKKKK, mas era o que eu queria muito",1576669389608218625,2022-10-02 20:24:10+00:00,0,0,0
"@Jujuca1987 Por isso eu voto em Ciro. Moro na Alemanha e sei q nenhuma criança passa fome ou dorme nas ruas. Mas para alcançar um estado de bem estar social eficaz precisa de indústria forte, tributar de maneira justa, investir em educação pública. Só Ciro tem projeto para isso.",1576669389533122560,2022-10-02 20:24:10+00:00,0,0,0
o ciro levando uma coça da simone tebet,1576669388962693120,2022-10-02 20:24:10+00:00,1,0,0
"Resultado parcial das eleições: https://t.co/ZK5gXegF3k

BURRA // Jair // Lula // TCHAU VAGABUNDO // LULADRÃO // Ciro Gomes // Simone",1576669385573691393,2022-10-02 20:24:09+00:00,0,0,0
"Indo pra 48 x 41

Ciro derretendo https://t.co/hDmZ0efkWB",1576669384029790208,2022-10-02 20:24:08+00:00,1,0,0
Pelo visto o único arco do triunfo que o Ciro vai ver é o de Sobral mesmo https://t.co/qjV9BH3clH,1576669383463604224,2022-10-02 20:24:08+00:00,0,0,0
Ciro já pode ir pra Paris,1576669383367487489,2022-10-02 20:24:08+00:00,0,0,0
"Já que não vai dar Ciro
Brasil 🤝 Lula",1576669379793629185,2022-10-02 20:24:07+00:00,1,0,0
simone e ciro com 5% por si só já é uma vergonha SÉRIO,1576669378644320257,2022-10-02 20:24:07+00:00,1,0,0
"Namoral, se alguém vier defender o Ciro Gomes pra mim, o bagulho vai ficar maluco hein!

Puta desgraçado egoista, preferiu arriscar 4 anos do país só para ""estar certo""",1576669374446178305,2022-10-02 20:24:06+00:00,0,0,0
"se eu ver alguém que votou no Ciro, Simone ou nulo reclamando que bolsonaro ganhou, EU VOU PARTIR PRA AGRESSÃO",1576669373229473792,2022-10-02 20:24:06+00:00,2,1,0
"simone tevet estar ganhando de ciro é engraçado demais, não consigo não rir kkkkkkk",1576669372638060544,2022-10-02 20:24:06+00:00,0,0,0
mano o ciro ficou pra trás,1576669370440294400,2022-10-02 20:24:05+00:00,0,0,0
Ciro gomes perdendo pra Tebet kkkkkkk esse é seu candidatinhp mixuruca?,1576669369354321920,2022-10-02 20:24:05+00:00,0,0,0
"se o Lula perder eu vou passar TODOS os meus dias odiando quem foi de tebet, soraya ou Ciro SEUS DESGRAÇADOS",1576669364564414464,2022-10-02 20:24:04+00:00,0,1,0
"Bolsonaro assume a liderança e Ciro Gomes segue em 4º lugar com 0,43% das urnas apuradas. #Eleicoes2022",1576669364287414273,2022-10-02 20:24:04+00:00,0,0,0
esse povo q votou no ciro/nulo/ branco eu quero q se fodaaaaaaaa,1576669361854500864,2022-10-02 20:24:03+00:00,2,2,0
a Simone passando o Ciro caralho kkkkkkkkkkk,1576669360386543616,2022-10-02 20:24:03+00:00,0,0,0
CIRO GOMES É TUDO SUA CULPA,1576669359376064512,2022-10-02 20:24:03+00:00,0,0,0
ciro gomes fracassado,1576669358310375424,2022-10-02 20:24:02+00:00,0,0,0
@Gril0h Ciro perdendo para a Tebet KKKKKKKK,1576669355412058112,2022-10-02 20:24:02+00:00,0,0,0
@conservacomenta Como que Simone tem mais votos que Ciro ? Os 5 mil conto pra quem terminar ensino médio deu resultados,1576669353684004864,2022-10-02 20:24:01+00:00,0,0,0
"o ciro passou de 3° via pra 4°
joga y joga",1576669352866115584,2022-10-02 20:24:01+00:00,0,0,0
e a tbt ainda esta nA FRENTE do ciro KKKKKKKKKKKKKKKKKKKKKK,1576669352295682048,2022-10-02 20:24:01+00:00,0,0,0
Tebet tirando o 3° lugar do Ciro. https://t.co/R98TAazUlm,1576669349632389121,2022-10-02 20:24:00+00:00,0,0,0
a todos que jogaram o voto no lixo tipo simone tabet e ciro gomes smt,1576669345450950657,2022-10-02 20:23:59+00:00,1,0,0
@Zanfa Quem diria hein Ciro,1576669344201072641,2022-10-02 20:23:59+00:00,0,0,0
CIRO VOCÊ  NUNCA SERÁ PRESIDENTE https://t.co/qZPZZFTekE,1576669343563526144,2022-10-02 20:23:59+00:00,0,0,0
Ciro perdeu no próprio país kkkkk piada https://t.co/Hmp61Z6oN7,1576669340174233600,2022-10-02 20:23:58+00:00,0,0,0
@niuanimendes @LulaOficial Na minha mente eu nunca botei no Ciro no primeiro turno de 2018 fazendo assim com que eu tenha votado no pt em todas as vezes possíveis,1576669339465367553,2022-10-02 20:23:58+00:00,0,0,0
O ciro https://t.co/PLYP9sY9co,1576669339431755776,2022-10-02 20:23:58+00:00,0,0,0
"Esse cara sabia q não ia ganhar mais mesmo assim veio só pra atrapalhar, Ciro VSF",1576669337607626753,2022-10-02 20:23:57+00:00,0,0,0
mto bom vcs que votaram no Ciro Gomes ele vai acabar perdendo pea Simone e vcs tiraram voto do Lula vão tomar no cu todos vocês,1576669335443365889,2022-10-02 20:23:57+00:00,0,0,0
@PaulinhoDaViola @pauli_ciro Graaaande Paulinho 💙💙💙,1576669335140958208,2022-10-02 20:23:57+00:00,0,0,0
Simone Tebet a frente do Ciro. Sabia! Pena que não vai ser dessa vez. 2026 é tua Simone.,1576669334612500481,2022-10-02 20:23:57+00:00,0,0,0
"VOLTA 1
Lula larga melhor mas Bolsonaro ultrapassa na reta oposta
Tebet surpreende Ciro no tempo de reação e sai na frente",1576669332938973189,2022-10-02 20:23:56+00:00,0,0,0
@LukasZischen Vai Ciro!!,1576669331747807232,2022-10-02 20:23:56+00:00,1,0,0
Nem ferrando que Simone Tebet vai terminar a frente de Ciro Gomes,1576669331307761664,2022-10-02 20:23:56+00:00,0,0,0
@Miltonneves @cirogomes Ciro tem o meu respeito. Foi o único que apresentou suas propostas mesmo quando jogava a verdade na cara o molusco.,1576669327700262912,2022-10-02 20:23:55+00:00,0,0,0
"velho na moral, se eu não tivesse com tanto medo de Bolsonaro ganhar, eu ia clicar com tanta força no 80 que o botão ia até cair https://t.co/GphWrbP2vy",1576669509641195521,2022-10-02 20:24:38+00:00,0,0,0
PQ BOLSONARO GANHA NO NORTE?,1576669509598924800,2022-10-02 20:24:38+00:00,0,0,0
eu to com TANTO medo to bolsonaro vencer essas eleições juro.,1576669509259493378,2022-10-02 20:24:38+00:00,0,0,0
"a Bianca, de 7 anos DESESPERADA do Bolsonaro estar na frente do Lula",1576669509146275841,2022-10-02 20:24:38+00:00,0,0,0
@lolaescreva @zagueme Calma. As maioria das urnas abertas estão em redutos de Bolsonaro.,1576669508718448640,2022-10-02 20:24:38+00:00,0,0,0
"se até 19h eu não morrer se ansiedade eu so morro se o bolsonaro for eleito, pq aí eu vou me mata",1576669508194152448,2022-10-02 20:24:38+00:00,0,0,0
"bolsonaro na frente com 219mil votos, vai tomar no cu ein",1576669508001230849,2022-10-02 20:24:38+00:00,0,0,0
se bolsonaro ganhar de novo eu me mato,1576669507577294849,2022-10-02 20:24:38+00:00,0,0,0
"Vc sabia? Bolsonaro instiga policiais contra imprensa: 'Fábrica de fake de news sempre estará contra vocês' 
 https://t.co/sJhV9fp1Qb",1576669507451486210,2022-10-02 20:24:38+00:00,0,0,0
bolsonaro na frente https://t.co/oWe9U45BI5,1576669506864570368,2022-10-02 20:24:38+00:00,0,0,0
Gente como que tá a apuração pelo amor de Deus? Minha sogra bolsominia tá vendo uma live dizendo que até então o Bolsonaro tá em primeiro lugar,1576669506843602944,2022-10-02 20:24:38+00:00,0,0,0
"para com isso cara, Bolsonaro na frente não",1576669506721959936,2022-10-02 20:24:38+00:00,0,0,0
"bolsonaro, vc não ganha 💋",1576669506222817280,2022-10-02 20:24:38+00:00,0,0,0
"@ana_zielonka Amém...lembrando que o Senhor maior é AQUELE CARA LÁ EM CIMA,né?Não o Bolsonaro,que é apenas filho dele...",1576669505945681920,2022-10-02 20:24:37+00:00,0,0,0
o bolsonaro não pode vencer..,1576669505774030848,2022-10-02 20:24:37+00:00,0,0,0
Bolsonaro vai ser muito macetado no nordeste,1576669505740476416,2022-10-02 20:24:37+00:00,0,0,0
se bolsonaro ganhar eu me m*,1576669505312690176,2022-10-02 20:24:37+00:00,0,0,0
"se o bolsonaro ganhar eu vou me torturar com o método ""assistir filmes da dc""
https://t.co/GmGB2pY9GV",1576669505257775104,2022-10-02 20:24:37+00:00,0,0,0
